0.035519864	0.08618945	-0.11623339	-0.11894622	0.066912696	-0.07741884	0.114762925	-0.023728937	-0.023637643	-0.07664165	0.021722361	-0.055298556	0.06128433	0.10582848	-0.085196346	0.066005655
-0.06033784	-0.046464615	0.08276461	0.042468343	-0.12127245	0.05503348	-0.09122246	0.05208209	0.08940484	0.07842622	-0.09672746	0.045390114	-0.08399611	-0.0678147	0.11230845	-0.051733784
0.13304399	0.1206916	-0.074431136	-0.14650542	0.104752995	-0.1233178	0.10594266	-0.10955613	-0.075451896	-0.08280904	0.14007704	-0.10992344	0.12817292	0.15412734	-0.119329564	0.1426008
-0.09983191	-0.11922222	0.13760087	0.055351734	-0.11517533	0.10032177	-0.045373518	0.068413965	0.124167204	0.07189323	-0.077391595	0.12358404	-0.121164985	-0.057626173	0.11609727	-0.09147553
-0.10462434	-0.10075188	0.1476934	0.10111391	-0.16048917	0.12647304	-0.15341729	0.118551455	0.09494082	0.13576466	-0.17666359	0.16614287	-0.16512641	-0.13338567	0.14114796	-0.10739804
-0.04205444	-0.06502215	0.09822243	0.09623278	-0.099705234	0.05676955	-0.03977688	0.089091316	0.059904005	0.06509889	-0.06786476	0.05640539	-0.05968476	-0.11463533	0.0805388	-0.08086759
-0.0915453	-0.06328604	0.11988458	0.06779238	-0.039213948	0.13170277	-0.047665272	0.13365708	0.10533773	0.13399687	-0.12772933	0.060512085	-0.099726774	-0.10233628	0.07985894	-0.05418083
0.1034931	0.07888906	-0.07811306	-0.03021452	0.060572848	-0.02549382	0.02084469	-0.018783877	-0.030629374	-0.018043753	0.08014402	-0.07769271	0.092792116	0.084602155	-0.10917049	0.013520978
-0.2618839	-0.3408684	0.251618	0.2202326	-0.23448446	0.31384364	-0.24615146	0.24930434	0.25884905	0.22623545	-0.32549286	0.3104593	-0.29888245	-0.24085423	0.24168882	-0.2247029
0.15011057	0.2593364	-0.14646222	-0.19932151	0.18278079	-0.1901188	0.17055532	-0.18065201	-0.16866797	-0.15408406	0.22492895	-0.17955954	0.22369769	0.1687078	-0.21482968	0.1487149
0.21653703	0.28228596	-0.26056823	-0.26361483	0.29431978	-0.24808191	0.24381095	-0.22687604	-0.25007775	-0.22294292	0.26614112	-0.27887398	0.26410273	0.27104193	-0.3003993	0.24924727
-0.21193956	-0.20735815	0.20533606	0.15286638	-0.17308863	0.19721736	-0.2355571	0.23993593	0.22118407	0.23384574	-0.23237057	0.24265903	-0.20281188	-0.22269002	0.25264552	-0.2051015
0.2348046	0.30369404	-0.29158962	-0.29037	0.23905331	-0.33643302	0.30215716	-0.30372065	-0.2879099	-0.2911852	0.25536704	-0.31039187	0.32155502	0.30510184	-0.32192332	0.27525568
0.02472639	0.07406134	-0.067350306	-0.025471658	0.026993793	-0.09037417	0.07614472	0.0050917366	-0.06329702	-0.043256078	0.046118964	-0.05404872	-0.00063423836	0.055547494	-0.092758626	-0.004928342
-0.15153426	-0.12764953	0.11149179	0.10684039	-0.11546996	0.13871045	-0.11784902	0.15984644	0.15843096	0.08477657	-0.07476698	0.10794657	-0.15245602	-0.1044514	0.12889461	-0.08679439
0.25208506	0.3049578	-0.18337674	-0.2349565	0.24093561	-0.22478189	0.27881742	-0.2412024	-0.28706878	-0.26815832	0.22593474	-0.2421018	0.26536512	0.2537849	-0.20177677	0.2677245
0.20165192	0.30767465	-0.24172825	-0.2716186	0.19672601	-0.30184394	0.28559518	-0.27216393	-0.28658712	-0.28490165	0.21585818	-0.2615621	0.30023417	0.23399192	-0.25031427	0.1955048
0.07309451	0.0645964	-0.1001937	-0.09066536	0.06135492	-0.10787357	0.06774642	-0.06284898	-0.04668002	-0.06188096	0.098154716	-0.13405712	0.116358586	0.07997498	-0.08731321	0.096622825
0.1097724	0.15304233	-0.09196323	-0.1600104	0.11816582	-0.1495262	0.18351847	-0.101904675	-0.10753177	-0.15862069	0.114547245	-0.12049403	0.15104656	0.16593446	-0.10527291	0.13647598
-0.26755214	-0.24745679	0.30162656	0.26952147	-0.25970247	0.3106295	-0.2806812	0.2513279	0.30808598	0.2506761	-0.22931732	0.27356902	-0.25326335	-0.25861308	0.23182048	-0.21831416
-0.2569292	-0.3496779	0.26651013	0.33195144	-0.30100426	0.25176173	-0.35104224	0.24831985	0.27121806	0.31163916	-0.34845838	0.31201622	-0.32504338	-0.26075616	0.27978504	-0.23554212
-0.06245766	0.012986437	0.022376044	0.0807649	-0.064892024	0.001947551	-0.07054879	0.015945615	0.06656814	0.046430487	-0.07194595	0.057247758	-0.025932916	0.013672629	0.052560486	-0.07638059
0.13372777	0.14618896	-0.13875076	-0.07893465	0.08558669	-0.0886685	0.08234519	-0.11849922	-0.10085764	-0.12676616	0.06000034	-0.113286115	0.10423058	0.045635246	-0.06869232	0.086616665
-0.1904975	-0.21853393	0.14710039	0.20336795	-0.12819746	0.19499241	-0.20741035	0.13692445	0.14633343	0.1647052	-0.13733819	0.116243355	-0.17697638	-0.17907983	0.15827024	-0.13002448
0.25654036	0.28124356	-0.2251549	-0.2530331	0.20477165	-0.29480416	0.22621931	-0.24727543	-0.21599694	-0.27703714	0.21562158	-0.22890893	0.2644285	0.25787947	-0.30580598	0.25883237
-0.062527515	-0.054513663	0.030808859	0.058213793	-0.017524548	0.011110835	-0.06168385	0.027732924	0.08849805	0.021561999	-0.054921146	0.009066409	-0.057229217	-0.024817498	0.06877486	-0.020011323
0.075960204	0.031738546	-0.018648148	-0.03697061	-1.1517477e-05	-0.026190424	0.09384174	-0.047534753	-0.015958164	-0.00925741	-0.00036475455	-0.08299668	0.07975056	0.045181643	-0.088957034	0.07565193
-0.044647694	-0.08354448	0.05617212	0.13206577	-0.08565436	0.09673779	-0.06351987	0.10259109	0.112610996	0.0997242	-0.053754292	0.069748335	-0.1285104	-0.046154726	0.11341773	-0.10603374
-0.00049155933	-0.009572528	-0.017780665	-0.066353925	0.031869836	-0.040019523	-0.007433789	0.010949746	-0.054852992	-0.07682456	0.04304364	-0.010205789	0.07977893	-0.0014996051	-0.058794506	0.025823753
0.30126563	0.3650644	-0.31669772	-0.32781577	0.2555507	-0.2730669	0.34874034	-0.24563065	-0.286111	-0.305912	0.3515111	-0.32451582	0.31760895	0.24536715	-0.2760993	0.27174357
-0.068561696	-0.059665542	0.0033323558	0.052147407	-0.06215754	0.009897868	-0.054412372	-0.00028214147	0.07552482	0.05042266	-0.0496747	0.036515653	-0.030805556	0.011780102	0.007765594	-0.04330098
0.16339028	0.16200973	-0.1294891	-0.19044283	0.15003298	-0.11834005	0.20660794	-0.15468663	-0.12968875	-0.15832703	0.14167705	-0.19434935	0.17843081	0.13169621	-0.16407001	0.11308096
-0.061937895	-0.070142485	0.037886713	0.07246327	-0.06408648	0.10193827	-0.0525176	0.119986996	0.09762246	0.03667281	-0.097378686	0.11790737	-0.0656291	-0.109828226	0.09235417	-0.1049502
-0.07987103	-0.09519398	0.14130574	0.095921226	-0.11759665	0.112589166	-0.1110593	0.15306196	0.123252325	0.12051701	-0.103102684	0.10305519	-0.11555641	-0.08665456	0.17365694	-0.08441824
0.029876638	0.022455772	-0.05562871	-0.082586385	0.0117440615	-0.02910003	0.053618275	-0.09098192	-0.00096636906	-0.08455324	0.009794946	-0.011877937	0.07721435	-0.0059675635	-0.065726705	0.039842427
0.10453838	0.10014002	-0.1189306	-0.08476835	0.12708062	-0.07061584	0.083234705	-0.11469156	-0.07561222	-0.099972606	0.13421145	-0.08084568	0.09487474	0.0909438	-0.115420125	0.12826665
0.009572452	0.0054117143	0.034084693	0.055916388	-0.006731204	0.0040243748	-0.039516464	0.023841698	0.0068088146	0.0048972727	-0.08143747	0.0039288765	-0.087280594	-0.07881297	0.042906106	-0.022376452
-0.157729	-0.13934018	0.13726392	0.14748268	-0.11116018	0.12858975	-0.18684201	0.16877447	0.14509676	0.16855162	-0.17789514	0.10802577	-0.16331585	-0.14566138	0.19282031	-0.1682931
0.101847984	0.08686348	-0.08706416	-0.131434	0.041718733	-0.11251279	0.06730573	-0.05076172	-0.12151344	-0.07651813	0.12091575	-0.11898133	0.09419856	0.08259047	-0.06618275	0.12003256
-0.0025159996	-0.032060806	-0.03284204	0.020450398	-0.005156307	-0.020195074	-0.02858304	0.012231106	-0.04152967	0.010208253	-0.021344889	0.010103858	0.04814747	0.0619564	-0.021897381	0.023377374
0.12002731	0.1710166	-0.1588932	-0.11994276	0.10900967	-0.1073708	0.10149533	-0.09669326	-0.13263951	-0.11904364	0.08846868	-0.13049963	0.09376276	0.086076505	-0.15508214	0.15470444
-0.17596509	-0.14864038	0.18235497	0.12070016	-0.12133516	0.11768132	-0.114734195	0.16341932	0.09518454	0.15931563	-0.11634781	0.17472202	-0.10485239	-0.17126386	0.17372316	-0.17944142
0.2226176	0.29407775	-0.21861935	-0.25487906	0.260301	-0.31288704	0.2517595	-0.29882705	-0.23798934	-0.22514188	0.23666133	-0.2544965	0.3117584	0.25134996	-0.28240883	0.24121962
-0.089698024	-0.03955711	0.058352944	0.08853125	-0.059369937	0.04211155	-0.09957695	0.067382224	0.027654417	0.0266573	-0.09767245	0.031632803	-0.043857142	-0.07029031	0.03450415	-0.05881678
-0.26533797	-0.34395945	0.30918986	0.27525467	-0.25271592	0.30299652	-0.24656194	0.32184538	0.29209116	0.2772382	-0.30716398	0.25987577	-0.25779015	-0.26432744	0.3371616	-0.23124522
-0.079721056	-0.061325468	0.102742344	0.08747016	-0.12012249	0.11044197	-0.099477224	0.12677687	0.059309755	0.10022332	-0.11647344	0.12689406	-0.12442288	-0.10880188	0.05809409	-0.0782194
0.01954541	0.091768004	-0.07360928	-0.06767034	0.028329583	-0.0087064905	0.051116593	-0.048163824	-0.062407233	-0.09273502	-0.0028509004	-0.050185494	0.0072606895	0.0025292162	-0.07174068	0.04986248
0.05859274	0.1026181	-0.05280561	-0.0882732	0.03923562	-0.09245582	0.12018954	-0.029409269	-0.11564004	-0.058140226	0.038070172	-0.08445724	0.06860955	0.085490465	-0.039290875	0.10422165
0.0018198123	-0.019857911	0.059159834	-0.02228695	-0.062386777	0.059424024	-0.03429156	0.06501431	0.05125981	-0.00013354326	-0.0066331266	0.04892663	-0.01568267	-0.057346955	0.058945127	-0.04093347
0.1652509	0.25611195	-0.20879406	-0.16400717	0.15686041	-0.17052847	0.23321258	-0.23616336	-0.16627957	-0.20490777	0.24365106	-0.23416652	0.20102884	0.1873527	-0.22639462	0.24112536
-0.20833996	-0.15073325	0.19524942	0.17129295	-0.13885191	0.20409574	-0.14392488	0.19379462	0.19342469	0.15234283	-0.21563423	0.16259126	-0.19770144	-0.17500025	0.14433454	-0.18052341
-0.021822782	0.007851831	0.015119044	0.024840316	0.046877608	-0.036054168	0.050710384	0.03524944	-0.020246342	-0.012859308	-0.01827931	-0.021954523	0.011594645	-0.015709486	-0.04751868	0.033255063
-0.095756106	-0.12794527	0.13780835	0.0892654	-0.12608777	0.16112672	-0.106032304	0.08194024	0.1306536	0.110000305	-0.118208244	0.1039938	-0.14919274	-0.1016047	0.078215025	-0.102647595
0.12417687	0.18106058	-0.1594379	-0.10808763	0.18774998	-0.15093444	0.12474534	-0.112861864	-0.15756188	-0.18181434	0.18455788	-0.1764895	0.13665774	0.12580933	-0.15968892	0.12640175
0.18948384	0.11436514	-0.09137853	-0.14601639	0.12257032	-0.15339161	0.17771113	-0.14559634	-0.17931978	-0.09781412	0.18827952	-0.17925337	0.122625105	0.17187865	-0.12759653	0.09837462
-0.16493301	-0.13428254	0.17967522	0.16107589	-0.11002631	0.11996034	-0.19040409	0.18398874	0.09778168	0.14334586	-0.108724006	0.14799342	-0.110454634	-0.10020156	0.17770068	-0.14978643
-0.17388892	-0.15265824	0.20742399	0.18309912	-0.15410833	0.1792331	-0.23162812	0.20695914	0.21748054	0.1839986	-0.22470051	0.14661811	-0.19584125	-0.2294676	0.18130977	-0.18868577
0.026529323	0.03610936	-0.07808376	-0.10076194	0.037412252	-0.047251742	0.008034092	-0.07513809	-0.0982539	-0.07439324	0.096633956	-0.094168335	0.05768119	0.06546154	-0.04781735	0.06817041
-0.19885497	-0.19802508	0.18824576	0.15122183	-0.1743361	0.21253495	-0.16718556	0.18095683	0.2040665	0.11341532	-0.21050633	0.12989004	-0.1987307	-0.15758573	0.15764819	-0.1445191
-0.031938624	0.004318296	-0.013718227	-0.026170036	0.022641229	0.035659302	-0.0009701175	0.04373555	0.016854955	0.03841858	-0.063520595	0.0032621543	-0.010377836	0.027213955	0.02125201	0.018869288
-0.05305	-0.017918795	-0.009811372	-0.016162843	-0.066864416	0.06430949	-0.031936772	0.07562467	0.07819616	0.07404966	-0.005967415	0.038238566	-0.050237782	-0.048937462	0.0050805607	-0.033133388
0.25919163	0.19691677	-0.2571289	-0.18385923	0.25659898	-0.24745718	0.2303218	-0.23810469	-0.24809736	-0.17280093	0.18565138	-0.23708694	0.25177544	0.1759047	-0.20476323	0.23259832
0.15059036	0.17614806	-0.1958989	-0.19406	0.16379885	-0.20604423	0.16939065	-0.13389653	-0.17493893	-0.16558284	0.21091396	-0.13421585	0.18092781	0.16982129	-0.19786125	0.115826316
0.14298081	0.16574483	-0.13688412	-0.14337528	0.17229483	-0.18440288	0.13643026	-0.12876967	-0.1796157	-0.18039186	0.19215594	-0.19191413	0.18904445	0.13907832	-0.15936895	0.11301948
-0.13073002	-0.108029924	0.19220094	0.1502507	-0.15422422	0.13872334	-0.124887526	0.19459125	0.105934024	0.13342935	-0.20011269	0.1317116	-0.15482849	-0.12378894	0.19794959	-0.10683786
0.047753733	0.08129397	-0.019237507	-0.020131532	0.03885845	-0.04850188	0.09213898	-0.033976555	-0.018016638	-0.0025756718	0.009912915	-0.08959541	0.015922608	0.03197477	-0.059475455	0.08026027
-0.006955189	0.061028928	-0.052289795	-0.0126392385	-0.0067023677	0.02931563	0.048406154	-0.027871637	0.003538507	-0.016460557	0.037040252	-0.026968466	0.008746481	0.041773573	-0.015659614	0.03520798
0.13082299	0.11612581	-0.13447851	-0.104255565	0.14285189	-0.12703134	0.1624971	-0.15011457	-0.11686812	-0.10630022	0.107337624	-0.15051991	0.12706937	0.14631902	-0.13944213	0.14833699
0.22128808	0.2616715	-0.22096716	-0.180678	0.15831654	-0.1564802	0.20399998	-0.17438312	-0.16668837	-0.19844043	0.17675589	-0.22041802	0.24601461	0.21894361	-0.1659576	0.2252386
-0.18493497	-0.16884777	0.116365455	0.19124681	-0.10473985	0.19013162	-0.1995403	0.18084975	0.17909276	0.16001627	-0.10437323	0.15518972	-0.19564392	-0.10955646	0.1322414	-0.112294324
0.25443137	0.23879994	-0.22017673	-0.26159504	0.19098014	-0.27313396	0.24728791	-0.25233784	-0.29274228	-0.23046573	0.2715532	-0.28908744	0.22460368	0.25416857	-0.29373527	0.26311144
0.08863794	0.09494338	-0.087107286	-0.091630384	0.08876382	-0.058170117	0.081028916	-0.05030625	-0.040739134	-0.0268626	0.04531164	-0.089918144	0.0689859	0.10945477	-0.06055164	0.06975193
-0.15626635	-0.16992731	0.18164371	0.2423917	-0.20082022	0.24545476	-0.23444062	0.19273518	0.1986192	0.22325371	-0.20286004	0.2411438	-0.24214436	-0.20065519	0.19813593	-0.21558213
0.0031711024	-0.048865553	0.053763926	0.045237433	-0.020204054	-0.020766784	-0.052428547	-0.033443697	-0.02597273	-0.018303353	-0.0018401876	0.02400068	-0.025140459	0.00011982623	0.050245065	-0.01800547
0.20403253	0.1948954	-0.23508194	-0.16790158	0.22130792	-0.18937251	0.24107754	-0.19920352	-0.21770741	-0.17024711	0.20663817	-0.21374354	0.2264076	0.22403134	-0.19981049	0.1670455
-0.13102083	-0.09166092	0.13935	0.11348927	-0.13465759	0.058295205	-0.104647204	0.11398388	0.10782395	0.11611553	-0.13592006	0.061217792	-0.15827127	-0.10661791	0.0852331	-0.12459728
0.056120988	0.043678004	-0.10058537	-0.037420373	0.10628914	-0.07057764	0.09579329	-0.08516589	-0.053948857	-0.09354066	0.04983431	-0.10343536	0.043003187	0.039469685	-0.099387996	0.06676792
0.08392245	0.05965772	-0.039982412	-0.081031345	0.02536892	-0.023147449	0.071597494	-0.06343888	-0.031209435	-0.03195491	0.06772854	-0.07870791	0.072369024	0.05242742	-0.09175895	0.083327204
0.2756155	0.27987647	-0.24691258	-0.27171367	0.18862405	-0.2773552	0.2311895	-0.27519295	-0.20809974	-0.21116056	0.2304081	-0.24692695	0.2215389	0.25686735	-0.2727598	0.254566
0.17894132	0.25645274	-0.16693051	-0.16540667	0.23962213	-0.2396428	0.17965709	-0.21863832	-0.20426178	-0.18661709	0.24206519	-0.22202036	0.23604281	0.2285318	-0.24218383	0.16580439
-0.29784417	-0.2942547	0.29716438	0.27577564	-0.2858736	0.30305308	-0.3198548	0.26284817	0.28558093	0.24165644	-0.26642036	0.2514587	-0.32717898	-0.27971524	0.28317118	-0.24083793
-0.26261592	-0.3098684	0.29892272	0.27469158	-0.2961392	0.29926127	-0.31216285	0.33529875	0.26894483	0.26228756	-0.2932081	0.27065197	-0.35778168	-0.3129725	0.27783525	-0.2520677
-0.19315162	-0.14698355	0.17225337	0.13217267	-0.18066727	0.11640067	-0.13315842	0.2002257	0.1278313	0.115988895	-0.119149655	0.19714592	-0.12980197	-0.1581444	0.14918834	-0.114713565
0.13792296	0.05928747	-0.11085937	-0.11513149	0.07368531	-0.06666544	0.08179127	-0.10933141	-0.06817829	-0.11600078	0.14025018	-0.04972698	0.06398545	0.12547049	-0.108737804	0.04995796
-0.113336496	-0.13349544	0.16765606	0.14512074	-0.098111	0.13607994	-0.11579723	0.107934244	0.13590004	0.14875294	-0.11963949	0.12975435	-0.15459129	-0.1474376	0.16815019	-0.09931514
0.0097114965	0.090485744	-0.0017762228	-0.0023832074	0.07289456	-0.057142925	0.038432404	-0.0008720255	-0.07125416	-0.08705609	0.024258435	-0.081341766	0.026020585	0.00039568258	-0.0029002712	0.08346719
0.25102785	0.28581923	-0.21231498	-0.2504677	0.27885157	-0.31127262	0.3044196	-0.28440157	-0.28946698	-0.301249	0.2424244	-0.22899893	0.251299	0.27439383	-0.31589258	0.26672828
-0.16967492	-0.1910576	0.22197516	0.19907962	-0.22896665	0.25717393	-0.25457886	0.16403805	0.240252	0.17020953	-0.23785771	0.2569844	-0.21560228	-0.23081888	0.23871133	-0.21815008
-0.21294789	-0.23719823	0.16308242	0.24899888	-0.17190507	0.23596983	-0.17564708	0.23360042	0.24350172	0.20711291	-0.2190193	0.23866475	-0.18046029	-0.19831803	0.26090845	-0.15586565
0.23402393	0.29119566	-0.18297766	-0.23598665	0.23713697	-0.25492665	0.26890552	-0.26304927	-0.2710659	-0.2748999	0.22113626	-0.27979407	0.24622984	0.2710726	-0.20176591	0.27581453
-0.097697444	-0.047413435	0.01053319	-0.00046837935	-0.08135191	0.09636321	-0.07658874	0.019162983	0.017630437	0.05552958	-0.033407997	0.023865484	-0.0030563807	-0.02843544	0.011569128	-0.08263619
0.18342556	0.2025552	-0.14863521	-0.11970737	0.14163983	-0.19560628	0.14825425	-0.15005496	-0.13795212	-0.18768091	0.17411304	-0.1972593	0.20717433	0.113086686	-0.19474438	0.20200545
-0.041765064	-0.0022644177	-0.010499002	-0.012944387	-0.01343201	0.0475036	-0.050420586	-0.0009829488	0.0023774963	0.012849722	0.020110678	0.011771696	-0.041344263	0.025036644	0.03328744	0.02113378
0.087920755	0.10930408	-0.08705774	-0.13095704	0.11663471	-0.17348495	0.1448676	-0.15811284	-0.095855124	-0.12357337	0.15835495	-0.17498514	0.11741368	0.08218213	-0.17022279	0.15895763
-0.288952	-0.27275315	0.289527	0.23596092	-0.2084268	0.28144446	-0.2807306	0.22124538	0.30102903	0.25771734	-0.22813305	0.28889	-0.28433615	-0.23689434	0.28813994	-0.21582234
-0.10817394	-0.09532454	0.071936	0.15382466	-0.1418393	0.13760868	-0.14819281	0.14630762	0.123710625	0.1223548	-0.1353945	0.11072769	-0.14429122	-0.08464586	0.08931127	-0.09806208
0.19327822	0.22866865	-0.23064232	-0.2298874	0.14856735	-0.22297886	0.16072027	-0.22395729	-0.21103188	-0.17489947	0.20474972	-0.22285402	0.15315898	0.17522377	-0.23286273	0.14203309
-0.20254895	-0.17751521	0.17033601	0.17660372	-0.11871031	0.13370986	-0.22696652	0.18734066	0.13027786	0.12664542	-0.16789769	0.20487793	-0.13819736	-0.18260995	0.22654751	-0.17504528
-0.07209554	-0.012262609	0.039995857	0.003416472	-0.023172246	0.081620045	0.0025141244	0.018073564	0.06225733	0.0004051833	-0.018381659	0.033452537	-0.065288864	-0.03993696	0.075050704	-0.045114458
0.15581758	0.18707636	-0.15873086	-0.18446814	0.19125652	-0.20673248	0.18727742	-0.16101696	-0.14553379	-0.15939327	0.19033657	-0.15362848	0.12556554	0.14846653	-0.13008825	0.17512843
-0.0025015757	0.056171518	-0.011711936	-0.09539892	0.009507088	-0.089041315	0.005073832	-0.027329326	-0.08927574	-0.010303447	0.0084569715	-0.049619947	0.09412428	0.033831246	-0.020490387	0.010689369
-0.1366386	-0.122270726	0.12640765	0.09743757	-0.1786901	0.1896137	-0.09527804	0.104085825	0.1718844	0.15687697	-0.13691811	0.16625391	-0.12622991	-0.14830457	0.15628596	-0.16919802
-0.21173611	-0.19167079	0.17516457	0.20525742	-0.17813462	0.168796	-0.22171392	0.19471912	0.15705213	0.19638187	-0.19760443	0.13944861	-0.23789097	-0.17058827	0.14505851	-0.16583797
-0.15917924	-0.22080727	0.17554837	0.1953588	-0.16470945	0.20094408	-0.21530321	0.14838126	0.22544214	0.15057157	-0.19310938	0.1926883	-0.23185638	-0.19837484	0.20254079	-0.17130047
0.031697683	0.0072933957	-0.011822682	-0.03181881	-0.03455076	0.046994157	0.020504462	-0.019187983	-0.014168529	0.04570571	-0.03360949	0.0064802803	0.046583917	-0.017475208	-0.018252885	0.009169092
-0.09388493	-0.050854433	0.072745435	0.008597027	-0.021419145	0.0044786865	-0.06466414	0.012253777	0.031123498	0.06031494	-0.08594412	0.06109919	-0.01822532	-0.09670877	0.011279421	-0.026153594
0.013926613	0.0028613769	0.020977158	-0.024050847	0.06380694	-0.056473657	0.0039353017	-0.015723657	-0.0072401846	-0.011290139	-0.0072366763	0.007102884	0.022304907	0.06010309	0.0012268064	0.011335385
0.20900002	0.18742244	-0.1449915	-0.15771538	0.124630585	-0.19413272	0.22247715	-0.19219671	-0.16714297	-0.17507668	0.17302269	-0.19883838	0.18654945	0.18104397	-0.20942724	0.113919914
0.23657861	0.3260296	-0.30775446	-0.32094538	0.28103027	-0.24838562	0.25756663	-0.25840622	-0.26870587	-0.24919404	0.26819676	-0.24874867	0.26726282	0.3046903	-0.2894438	0.21614972
0.015174716	-0.04857532	-0.00057508075	0.048971627	0.013417628	-0.0043197605	-0.063434064	-0.022305368	0.05485233	0.013471088	0.016249234	-0.022708464	-0.03184652	-0.04619665	-0.018010102	-0.040520705
-0.1865956	-0.20578778	0.20423009	0.17079549	-0.19564672	0.19430035	-0.19342448	0.14456542	0.18783158	0.17008182	-0.11794139	0.17054315	-0.2163325	-0.17801154	0.18852374	-0.14442982
0.17545393	0.2051092	-0.20864609	-0.16930734	0.20250256	-0.21032879	0.20144637	-0.18617378	-0.25354627	-0.2443547	0.17932923	-0.18591958	0.19530192	0.20820755	-0.22172685	0.1994195
-0.25272152	-0.31647223	0.2661181	0.2621108	-0.27929932	0.31976444	-0.26314133	0.2297353	0.27159128	0.22530931	-0.3066649	0.23513758	-0.24758443	-0.24284683	0.32124224	-0.26794028
0.12097764	0.09605792	-0.08100258	-0.14354518	0.09958545	-0.11240147	0.15780605	-0.1596637	-0.13493706	-0.10884834	0.1248305	-0.10527976	0.09185686	0.12747557	-0.13130061	0.14656371
0.0007640297	-0.08194809	0.014007226	0.025964445	-0.06240018	0.030484669	-0.006170945	0.013396928	-0.004869615	0.06968721	-0.039358042	0.016138712	-0.036153376	-0.086444974	-0.004299365	-0.09304896
0.16565724	0.1298753	-0.17593582	-0.14170015	0.1343599	-0.12985922	0.17650077	-0.15989695	-0.10310374	-0.18140592	0.093642555	-0.11130839	0.15917706	0.17451915	-0.09522012	0.13720721
-0.073155575	-0.14713815	0.07498437	0.065087676	-0.09073268	0.07497357	-0.09973453	0.06745628	0.12635052	0.107549794	-0.1291486	0.14131394	-0.1177907	-0.07502054	0.1412575	-0.088490814
-0.007148332	-0.03021166	-0.0082193995	-0.016079606	0.0013662134	0.017511621	0.04273015	0.029940158	-0.030166663	0.034287352	-0.043265726	0.009438288	0.0110198725	0.03999244	0.039216664	0.012695667
-0.113774285	-0.12900554	0.08480815	0.14170177	-0.15302512	0.11625344	-0.16446894	0.117319	0.16317563	0.078198195	-0.08562515	0.13193507	-0.16423133	-0.06511198	0.07759241	-0.11071882
-0.20675924	-0.19629586	0.21739423	0.152663	-0.16842368	0.22184111	-0.23523037	0.15107745	0.17970523	0.1719825	-0.22862828	0.13632183	-0.17438723	-0.21519025	0.1522768	-0.16336307
0.08879816	0.09504425	-0.07091878	-0.110398136	0.089024715	-0.045094702	0.11031507	-0.11511483	-0.084385246	-0.041514378	0.04515861	-0.031790946	0.07718827	0.083238654	-0.076062515	0.08039641
-0.162859	-0.17110199	0.074421406	0.16691831	-0.15714888	0.097999424	-0.13501997	0.13854228	0.13622725	0.15661083	-0.1292926	0.09690905	-0.15526655	-0.082385525	0.11181176	-0.11019044
-0.0051281606	0.04452774	-0.042356998	-0.031241778	-0.04292661	0.04353395	-0.05080578	-0.010574556	0.04682677	-0.011717609	-0.0012924469	-0.00481096	-0.0052958904	-0.034817662	-0.016448174	-0.041032366
0.10721464	0.0449003	-0.09032275	-0.027129441	0.04471872	-0.072932124	0.047637664	-0.021357397	-0.072695136	-0.06887218	0.101898216	-0.10248387	0.036837023	0.024287436	-0.057459746	0.027717244
0.13962315	0.1622435	-0.19755372	-0.1411499	0.13408116	-0.13464552	0.13768132	-0.20471464	-0.21877672	-0.1447192	0.21666464	-0.19599688	0.1504642	0.18893817	-0.14354928	0.15310301
0.011070552	0.07012315	-0.08750477	-0.025370983	-0.005032913	-0.0011660595	0.019512262	-0.016595593	-0.06931316	-0.012377503	0.07515264	-0.048880115	0.07237866	-0.010528629	-0.001946394	0.08937252
0.22903448	0.19505347	-0.15577342	-0.15185222	0.12913263	-0.2113049	0.16460218	-0.2067753	-0.2250219	-0.23324841	0.15381438	-0.1585922	0.21876404	0.1299654	-0.14939041	0.18798503
-0.21470137	-0.28733718	0.2099049	0.21749337	-0.23281595	0.23321758	-0.2773484	0.18161914	0.20780684	0.22560842	-0.23309831	0.21145579	-0.19710645	-0.21213607	0.26048058	-0.22288728
-0.034025505	-0.018606639	0.048550505	0.051577568	-0.04150396	0.031946037	0.021084346	0.014190889	0.01318774	-0.00031002666	-0.047190376	0.023685282	0.04270677	0.01115764	-0.0024063133	-0.034667943
0.028164336	0.06775301	0.009023424	-0.0027223027	0.010316045	-0.021122586	0.052959558	-0.010618922	0.01835665	-0.073048785	-0.017296597	-0.064665526	0.032308288	0.0374436	-0.030795563	0.061763015
0.104508825	0.08295495	-0.06432775	-0.09817214	0.13020582	-0.12226505	0.08938026	-0.12598787	-0.04339438	-0.07420258	0.10149496	-0.13255067	0.11800136	0.084301	-0.08430527	0.13099495
0.036805216	-0.0014656152	-0.06337448	-0.0022476518	0.044831622	-0.008493973	-0.019664146	-0.07237854	-0.017724345	-0.0013218907	0.041249014	-0.047524642	0.07669204	0.0034331263	-0.06672077	0.03818176
-0.100717776	-0.041965507	0.061250597	0.091944635	-0.061114088	0.105842	-0.03747473	0.04240815	0.0359519	0.028131612	-0.08052401	0.079783656	-0.082571216	-0.10350052	0.102463566	-0.017754186
-0.1679147	-0.15469375	0.09875734	0.13460812	-0.16526534	0.09168098	-0.098724894	0.106599696	0.17294747	0.170134	-0.14959016	0.12227494	-0.10623956	-0.15705408	0.19001783	-0.114453204
